customer_id,month,tenure_month,is_active,mrr
C01396,2025-09-01,21,1,79
C01396,2025-10-01,22,1,79
C01396,2025-11-01,23,1,79
C01396,2025-12-01,24,1,79
C01396,2026-01-01,25,1,79
C01396,2026-02-01,26,1,79
C01396,2026-03-01,27,1,79
C01396,2026-04-01,28,1,79
C01396,2026-05-01,29,1,79
C01396,2026-06-01,30,1,79
C01396,2026-07-01,31,1,79
C01396,2026-08-01,32,1,79
C01397,2026-05-01,1,1,79
C01397,2026-06-01,2,1,79
C01397,2026-07-01,3,1,79
C01397,2026-08-01,4,1,79
C01398,2024-02-01,1,1,199
C01398,2024-03-01,2,1,199
C01398,2024-04-01,3,1,199
C01398,2024-05-01,4,1,199
C01398,2024-06-01,5,1,199
C01398,2024-07-01,6,1,199
C01398,2024-08-01,7,1,199
C01398,2024-09-01,8,1,199
C01398,2024-10-01,9,1,199
C01398,2024-11-01,10,1,199
C01398,2024-12-01,11,1,199
C01398,2025-01-01,12,1,199
C01398,2025-02-01,13,1,199
C01398,2025-03-01,14,1,199
C01398,2025-04-01,15,1,199
C01398,2025-05-01,16,1,199
C01398,2025-06-01,17,1,199
C01398,2025-07-01,18,1,199
C01398,2025-08-01,19,1,199
C01398,2025-09-01,20,1,199
C01398,2025-10-01,21,1,199
C01398,2025-11-01,22,1,199
C01398,2025-12-01,23,1,199
C01398,2026-01-01,24,1,199
C01398,2026-02-01,25,1,199
C01398,2026-03-01,26,1,199
C01398,2026-04-01,27,1,199
C01398,2026-05-01,28,1,199
C01398,2026-06-01,29,1,199
C01398,2026-07-01,30,1,199
C01398,2026-08-01,31,1,199
C01399,2023-06-01,1,1,29
C01399,2023-07-01,2,1,29
C01399,2023-08-01,3,1,29
C01399,2023-09-01,4,1,29
C01399,2023-10-01,5,1,29
C01399,2023-11-01,6,1,29
C01399,2023-12-01,7,1,29
C01399,2024-01-01,8,1,29
C01399,2024-02-01,9,1,29
C01399,2024-03-01,10,1,29
C01399,2024-04-01,11,1,29
C01399,2024-05-01,12,1,29
C01399,2024-06-01,13,1,29
C01400,2023-07-01,1,1,29
C01400,2023-08-01,2,1,29
C01400,2023-09-01,3,1,29
C01400,2023-10-01,4,1,29
C01400,2023-11-01,5,1,29
C01400,2023-12-01,6,1,29
C01400,2024-01-01,7,1,29
C01400,2024-02-01,8,1,29
C01400,2024-03-01,9,1,29
C01400,2024-04-01,10,1,29
C01400,2024-05-01,11,1,29
C01400,2024-06-01,12,1,29
C01400,2024-07-01,13,1,29
C01400,2024-08-01,14,1,29
C01400,2024-09-01,15,1,29
C01400,2024-10-01,16,1,29
C01400,2024-11-01,17,1,29
C01400,2024-12-01,18,1,29
C01400,2025-01-01,19,1,29
C01400,2025-02-01,20,1,29
C01400,2025-03-01,21,1,29
C01400,2025-04-01,22,1,29
C01400,2025-05-01,23,1,29
C01400,2025-06-01,24,1,29
C01400,2025-07-01,25,1,29
C01400,2025-08-01,26,1,29
C01400,2025-09-01,27,1,29
C01400,2025-10-01,28,1,29
C01400,2025-11-01,29,1,29
C01400,2025-12-01,30,1,29
C01400,2026-01-01,31,1,29
C01400,2026-02-01,32,1,29
C01400,2026-03-01,33,1,29
C01400,2026-04-01,34,1,29
C01400,2026-05-01,35,1,29
C01400,2026-06-01,36,1,29
C01400,2026-07-01,37,1,29
C01400,2026-08-01,38,1,29
C01401,2025-12-01,1,1,29
C01401,2026-01-01,2,1,29
C01401,2026-02-01,3,1,29
C01401,2026-03-01,4,1,29
C01401,2026-04-01,5,1,29
C01401,2026-05-01,6,1,29
C01401,2026-06-01,7,1,29
C01401,2026-07-01,8,1,29
C01401,2026-08-01,9,1,29
C01402,2025-11-01,1,1,29
C01402,2025-12-01,2,1,29
C01402,2026-01-01,3,1,29
C01402,2026-02-01,4,1,29
C01402,2026-03-01,5,1,29
C01402,2026-04-01,6,1,29
C01402,2026-05-01,7,1,29
C01402,2026-06-01,8,1,29
C01402,2026-07-01,9,1,29
C01402,2026-08-01,10,1,29
C01403,2023-08-01,1,1,199
C01403,2023-09-01,2,1,199
C01403,2023-10-01,3,1,199
C01403,2023-11-01,4,1,199
C01403,2023-12-01,5,1,199
C01403,2024-01-01,6,1,199
C01403,2024-02-01,7,1,199
C01403,2024-03-01,8,1,199
C01403,2024-04-01,9,1,199
C01403,2024-05-01,10,1,199
C01403,2024-06-01,11,1,199
C01403,2024-07-01,12,1,199
C01403,2024-08-01,13,1,199
C01403,2024-09-01,14,1,199
C01403,2024-10-01,15,1,199
C01403,2024-11-01,16,1,199
C01403,2024-12-01,17,1,199
C01403,2025-01-01,18,1,199
C01403,2025-02-01,19,1,199
C01403,2025-03-01,20,1,199
C01403,2025-04-01,21,1,199
C01403,2025-05-01,22,1,199
C01403,2025-06-01,23,1,199
C01403,2025-07-01,24,1,199
C01403,2025-08-01,25,1,199
C01403,2025-09-01,26,1,199
C01403,2025-10-01,27,1,199
C01403,2025-11-01,28,1,199
C01403,2025-12-01,29,1,199
C01403,2026-01-01,30,1,199
C01403,2026-02-01,31,1,199
C01403,2026-03-01,32,1,199
C01403,2026-04-01,33,1,199
C01403,2026-05-01,34,1,199
C01403,2026-06-01,35,1,199
C01403,2026-07-01,36,1,199
C01403,2026-08-01,37,1,199
C01404,2025-02-01,1,1,79
C01404,2025-03-01,2,1,79
C01405,2024-06-01,1,1,29
C01405,2024-07-01,2,1,29
C01405,2024-08-01,3,1,29
C01405,2024-09-01,4,1,29
C01406,2025-02-01,1,1,79
C01406,2025-03-01,2,1,79
C01406,2025-04-01,3,1,79
C01406,2025-05-01,4,1,79
C01406,2025-06-01,5,1,79
C01406,2025-07-01,6,1,79
C01406,2025-08-01,7,1,79
C01406,2025-09-01,8,1,79
C01406,2025-10-01,9,1,79
C01406,2025-11-01,10,1,79
C01406,2025-12-01,11,1,79
C01406,2026-01-01,12,1,79
C01406,2026-02-01,13,1,79
C01406,2026-03-01,14,1,79
C01406,2026-04-01,15,1,79
C01406,2026-05-01,16,1,79
C01406,2026-06-01,17,1,79
C01406,2026-07-01,18,1,79
C01406,2026-08-01,19,1,79
C01407,2023-01-01,1,1,79
C01407,2023-02-01,2,1,79
C01407,2023-03-01,3,1,79
C01407,2023-04-01,4,1,79
C01407,2023-05-01,5,1,79
C01407,2023-06-01,6,1,79
C01407,2023-07-01,7,1,79
C01407,2023-08-01,8,1,79
C01407,2023-09-01,9,1,79
C01407,2023-10-01,10,1,79
C01407,2023-11-01,11,1,79
C01407,2023-12-01,12,1,79
C01407,2024-01-01,13,1,79
C01407,2024-02-01,14,1,79
C01407,2024-03-01,15,1,79
C01407,2024-04-01,16,1,79
C01407,2024-05-01,17,1,79
C01407,2024-06-01,18,1,79
C01407,2024-07-01,19,1,79
C01407,2024-08-01,20,1,79
C01407,2024-09-01,21,1,79
C01407,2024-10-01,22,1,79
C01407,2024-11-01,23,1,79
C01407,2024-12-01,24,1,79
C01407,2025-01-01,25,1,79
C01407,2025-02-01,26,1,79
C01407,2025-03-01,27,1,79
C01407,2025-04-01,28,1,79
C01407,2025-05-01,29,1,79
C01407,2025-06-01,30,1,79
C01407,2025-07-01,31,1,79
C01407,2025-08-01,32,1,79
C01407,2025-09-01,33,1,79
C01407,2025-10-01,34,1,79
C01407,2025-11-01,35,1,79
C01407,2025-12-01,36,1,79
C01407,2026-01-01,37,1,79
C01407,2026-02-01,38,1,79
C01407,2026-03-01,39,1,79
C01407,2026-04-01,40,1,79
C01407,2026-05-01,41,1,79
C01407,2026-06-01,42,1,79
C01407,2026-07-01,43,1,79
C01407,2026-08-01,44,1,79
C01408,2023-10-01,1,1,199
C01408,2023-11-01,2,1,199
C01408,2023-12-01,3,1,199
C01408,2024-01-01,4,1,199
C01408,2024-02-01,5,1,199
C01408,2024-03-01,6,1,199
C01408,2024-04-01,7,1,199
C01408,2024-05-01,8,1,199
C01408,2024-06-01,9,1,199
C01408,2024-07-01,10,1,199
C01408,2024-08-01,11,1,199
C01408,2024-09-01,12,1,199
C01408,2024-10-01,13,1,199
C01408,2024-11-01,14,1,199
C01408,2024-12-01,15,1,199
C01408,2025-01-01,16,1,199
C01408,2025-02-01,17,1,199
C01408,2025-03-01,18,1,199
C01408,2025-04-01,19,1,199
C01408,2025-05-01,20,1,199
C01408,2025-06-01,21,1,199
C01408,2025-07-01,22,1,199
C01408,2025-08-01,23,1,199
C01408,2025-09-01,24,1,199
C01408,2025-10-01,25,1,199
C01408,2025-11-01,26,1,199
C01408,2025-12-01,27,1,199
C01408,2026-01-01,28,1,199
C01408,2026-02-01,29,1,199
C01408,2026-03-01,30,1,199
C01408,2026-04-01,31,1,199
C01408,2026-05-01,32,1,199
C01408,2026-06-01,33,1,199
C01408,2026-07-01,34,1,199
C01408,2026-08-01,35,1,199
C01409,2024-01-01,1,1,199
C01409,2024-02-01,2,1,199
C01409,2024-03-01,3,1,199
C01409,2024-04-01,4,1,199
C01409,2024-05-01,5,1,199
C01409,2024-06-01,6,1,199
C01409,2024-07-01,7,1,199
C01409,2024-08-01,8,1,199
C01409,2024-09-01,9,1,199
C01410,2024-04-01,1,1,199
C01410,2024-05-01,2,1,199
C01410,2024-06-01,3,1,199
C01410,2024-07-01,4,1,199
C01410,2024-08-01,5,1,199
C01410,2024-09-01,6,1,199
C01410,2024-10-01,7,1,199
C01410,2024-11-01,8,1,199
C01410,2024-12-01,9,1,199
C01410,2025-01-01,10,1,199
C01410,2025-02-01,11,1,199
C01410,2025-03-01,12,1,199
C01410,2025-04-01,13,1,199
C01410,2025-05-01,14,1,199
C01410,2025-06-01,15,1,199
C01410,2025-07-01,16,1,199
C01410,2025-08-01,17,1,199
C01410,2025-09-01,18,1,199
C01410,2025-10-01,19,1,199
C01410,2025-11-01,20,1,199
C01410,2025-12-01,21,1,199
C01410,2026-01-01,22,1,199
C01410,2026-02-01,23,1,199
C01410,2026-03-01,24,1,199
C01410,2026-04-01,25,1,199
C01410,2026-05-01,26,1,199
C01410,2026-06-01,27,1,199
C01410,2026-07-01,28,1,199
C01410,2026-08-01,29,1,199
C01411,2025-09-01,1,1,199
C01411,2025-10-01,2,1,199
C01411,2025-11-01,3,1,199
C01412,2024-03-01,1,1,79
C01412,2024-04-01,2,1,79
C01412,2024-05-01,3,1,79
C01412,2024-06-01,4,1,79
C01412,2024-07-01,5,1,79
C01412,2024-08-01,6,1,79
C01412,2024-09-01,7,1,79
C01412,2024-10-01,8,1,79
C01412,2024-11-01,9,1,79
C01412,2024-12-01,10,1,79
C01412,2025-01-01,11,1,79
C01412,2025-02-01,12,1,79
C01412,2025-03-01,13,1,79
C01412,2025-04-01,14,1,79
C01412,2025-05-01,15,1,79
C01412,2025-06-01,16,1,79
C01412,2025-07-01,17,1,79
C01412,2025-08-01,18,1,79
C01412,2025-09-01,19,1,79
C01412,2025-10-01,20,1,79
C01412,2025-11-01,21,1,79
C01412,2025-12-01,22,1,79
C01412,2026-01-01,23,1,79
C01412,2026-02-01,24,1,79
C01412,2026-03-01,25,1,79
C01412,2026-04-01,26,1,79
C01412,2026-05-01,27,1,79
C01412,2026-06-01,28,1,79
C01412,2026-07-01,29,1,79
C01412,2026-08-01,30,1,79
C01413,2024-09-01,1,1,79
C01413,2024-10-01,2,1,79
C01413,2024-11-01,3,1,79
C01413,2024-12-01,4,1,79
C01413,2025-01-01,5,1,79
C01413,2025-02-01,6,1,79
C01413,2025-03-01,7,1,79
C01413,2025-04-01,8,1,79
C01413,2025-05-01,9,1,79
C01413,2025-06-01,10,1,79
C01413,2025-07-01,11,1,79
C01413,2025-08-01,12,1,79
C01413,2025-09-01,13,1,79
C01413,2025-10-01,14,1,79
C01413,2025-11-01,15,1,79
C01413,2025-12-01,16,1,79
C01413,2026-01-01,17,1,79
C01413,2026-02-01,18,1,79
C01413,2026-03-01,19,1,79
C01413,2026-04-01,20,1,79
C01413,2026-05-01,21,1,79
C01413,2026-06-01,22,1,79
C01413,2026-07-01,23,1,79
C01413,2026-08-01,24,1,79
C01414,2025-12-01,1,1,199
C01414,2026-01-01,2,1,199
C01414,2026-02-01,3,1,199
C01414,2026-03-01,4,1,199
C01414,2026-04-01,5,1,199
C01414,2026-05-01,6,1,199
C01414,2026-06-01,7,1,199
C01414,2026-07-01,8,1,199
C01414,2026-08-01,9,1,199
C01415,2023-01-01,1,1,29
C01415,2023-02-01,2,1,29
C01415,2023-03-01,3,1,29
C01415,2023-04-01,4,1,29
C01415,2023-05-01,5,1,29
C01415,2023-06-01,6,1,29
C01415,2023-07-01,7,1,29
C01415,2023-08-01,8,1,29
C01415,2023-09-01,9,1,29
C01415,2023-10-01,10,1,29
C01415,2023-11-01,11,1,29
C01415,2023-12-01,12,1,29
C01415,2024-01-01,13,1,29
C01415,2024-02-01,14,1,29
C01415,2024-03-01,15,1,29
C01415,2024-04-01,16,1,29
C01415,2024-05-01,17,1,29
C01415,2024-06-01,18,1,29
C01415,2024-07-01,19,1,29
C01415,2024-08-01,20,1,29
C01415,2024-09-01,21,1,29
C01415,2024-10-01,22,1,29
C01415,2024-11-01,23,1,29
C01415,2024-12-01,24,1,29
C01415,2025-01-01,25,1,29
C01415,2025-02-01,26,1,29
C01415,2025-03-01,27,1,29
C01415,2025-04-01,28,1,29
C01415,2025-05-01,29,1,29
C01415,2025-06-01,30,1,29
C01415,2025-07-01,31,1,29
C01415,2025-08-01,32,1,29
C01415,2025-09-01,33,1,29
C01415,2025-10-01,34,1,29
C01415,2025-11-01,35,1,29
C01415,2025-12-01,36,1,29
C01415,2026-01-01,37,1,29
C01415,2026-02-01,38,1,29
C01415,2026-03-01,39,1,29
C01415,2026-04-01,40,1,29
C01415,2026-05-01,41,1,29
C01415,2026-06-01,42,1,29
C01415,2026-07-01,43,1,29
C01415,2026-08-01,44,1,29
C01416,2026-01-01,1,1,29
C01416,2026-02-01,2,1,29
C01416,2026-03-01,3,1,29
C01416,2026-04-01,4,1,29
C01417,2024-11-01,1,1,29
C01417,2024-12-01,2,1,29
C01417,2025-01-01,3,1,29
C01417,2025-02-01,4,1,29
C01417,2025-03-01,5,1,29
C01417,2025-04-01,6,1,29
C01417,2025-05-01,7,1,29
C01417,2025-06-01,8,1,29
C01417,2025-07-01,9,1,29
C01417,2025-08-01,10,1,29
C01417,2025-09-01,11,1,29
C01417,2025-10-01,12,1,29
C01417,2025-11-01,13,1,29
C01417,2025-12-01,14,1,29
C01417,2026-01-01,15,1,29
C01417,2026-02-01,16,1,29
C01417,2026-03-01,17,1,29
C01417,2026-04-01,18,1,29
C01417,2026-05-01,19,1,29
C01417,2026-06-01,20,1,29
C01417,2026-07-01,21,1,29
C01417,2026-08-01,22,1,29
C01418,2025-02-01,1,1,29
C01418,2025-03-01,2,1,29
C01418,2025-04-01,3,1,29
C01418,2025-05-01,4,1,29
C01418,2025-06-01,5,1,29
C01418,2025-07-01,6,1,29
C01418,2025-08-01,7,1,29
C01418,2025-09-01,8,1,29
C01418,2025-10-01,9,1,29
C01418,2025-11-01,10,1,29
C01418,2025-12-01,11,1,29
C01418,2026-01-01,12,1,29
C01418,2026-02-01,13,1,29
C01418,2026-03-01,14,1,29
C01418,2026-04-01,15,1,29
C01418,2026-05-01,16,1,29
C01418,2026-06-01,17,1,29
C01419,2025-10-01,1,1,29
C01419,2025-11-01,2,1,29
C01419,2025-12-01,3,1,29
C01419,2026-01-01,4,1,29
C01419,2026-02-01,5,1,29
C01419,2026-03-01,6,1,29
C01419,2026-04-01,7,1,29
C01419,2026-05-01,8,1,29
C01419,2026-06-01,9,1,29
C01419,2026-07-01,10,1,29
C01419,2026-08-01,11,1,29
C01420,2024-04-01,1,1,29
C01420,2024-05-01,2,1,29
C01420,2024-06-01,3,1,29
C01420,2024-07-01,4,1,29
C01420,2024-08-01,5,1,29
C01420,2024-09-01,6,1,29
C01420,2024-10-01,7,1,29
C01420,2024-11-01,8,1,29
C01420,2024-12-01,9,1,29
C01420,2025-01-01,10,1,29
C01420,2025-02-01,11,1,29
C01420,2025-03-01,12,1,29
C01420,2025-04-01,13,1,29
C01420,2025-05-01,14,1,29
C01420,2025-06-01,15,1,29
C01420,2025-07-01,16,1,29
C01420,2025-08-01,17,1,29
C01420,2025-09-01,18,1,29
C01420,2025-10-01,19,1,29
C01420,2025-11-01,20,1,29
C01420,2025-12-01,21,1,29
C01420,2026-01-01,22,1,29
C01420,2026-02-01,23,1,29
C01420,2026-03-01,24,1,29
C01420,2026-04-01,25,1,29
C01420,2026-05-01,26,1,29
C01420,2026-06-01,27,1,29
C01420,2026-07-01,28,1,29
C01420,2026-08-01,29,1,29
C01421,2025-05-01,1,1,199
C01421,2025-06-01,2,1,199
C01421,2025-07-01,3,1,199
C01421,2025-08-01,4,1,199
C01421,2025-09-01,5,1,199
C01421,2025-10-01,6,1,199
C01421,2025-11-01,7,1,199
C01421,2025-12-01,8,1,199
C01421,2026-01-01,9,1,199
C01422,2024-07-01,1,1,79
C01422,2024-08-01,2,1,79
C01422,2024-09-01,3,1,79
C01422,2024-10-01,4,1,79
C01422,2024-11-01,5,1,79
C01422,2024-12-01,6,1,79
C01422,2025-01-01,7,1,79
C01422,2025-02-01,8,1,79
C01422,2025-03-01,9,1,79
C01422,2025-04-01,10,1,79
C01422,2025-05-01,11,1,79
C01422,2025-06-01,12,1,79
C01422,2025-07-01,13,1,79
C01422,2025-08-01,14,1,79
C01422,2025-09-01,15,1,79
C01422,2025-10-01,16,1,79
C01422,2025-11-01,17,1,79
C01422,2025-12-01,18,1,79
C01422,2026-01-01,19,1,79
C01422,2026-02-01,20,1,79
C01422,2026-03-01,21,1,79
C01422,2026-04-01,22,1,79
C01422,2026-05-01,23,1,79
C01422,2026-06-01,24,1,79
C01422,2026-07-01,25,1,79
C01422,2026-08-01,26,1,79
C01423,2025-01-01,1,1,199
C01423,2025-02-01,2,1,199
C01423,2025-03-01,3,1,199
C01423,2025-04-01,4,1,199
C01423,2025-05-01,5,1,199
C01423,2025-06-01,6,1,199
C01424,2026-05-01,1,1,29
C01424,2026-06-01,2,1,29
C01424,2026-07-01,3,1,29
C01424,2026-08-01,4,1,29
C01425,2025-01-01,1,1,29
C01425,2025-02-01,2,1,29
C01425,2025-03-01,3,1,29
C01425,2025-04-01,4,1,29
C01425,2025-05-01,5,1,29
C01425,2025-06-01,6,1,29
C01425,2025-07-01,7,1,29
C01425,2025-08-01,8,1,29
C01425,2025-09-01,9,1,29
C01425,2025-10-01,10,1,29
C01425,2025-11-01,11,1,29
C01425,2025-12-01,12,1,29
C01425,2026-01-01,13,1,29
C01425,2026-02-01,14,1,29
C01425,2026-03-01,15,1,29
C01425,2026-04-01,16,1,29
C01425,2026-05-01,17,1,29
C01425,2026-06-01,18,1,29
C01425,2026-07-01,19,1,29
C01425,2026-08-01,20,1,29
C01426,2025-01-01,1,1,29
C01426,2025-02-01,2,1,29
C01426,2025-03-01,3,1,29
C01426,2025-04-01,4,1,29
C01426,2025-05-01,5,1,29
C01426,2025-06-01,6,1,29
C01426,2025-07-01,7,1,29
C01426,2025-08-01,8,1,29
C01426,2025-09-01,9,1,29
C01426,2025-10-01,10,1,29
C01426,2025-11-01,11,1,29
C01426,2025-12-01,12,1,29
C01426,2026-01-01,13,1,29
C01426,2026-02-01,14,1,29
C01426,2026-03-01,15,1,29
C01426,2026-04-01,16,1,29
C01426,2026-05-01,17,1,29
C01426,2026-06-01,18,1,29
C01426,2026-07-01,19,1,29
C01426,2026-08-01,20,1,29
C01427,2025-01-01,1,1,29
C01428,2024-03-01,1,1,79
C01428,2024-04-01,2,1,79
C01428,2024-05-01,3,1,79
C01428,2024-06-01,4,1,79
C01428,2024-07-01,5,1,79
C01428,2024-08-01,6,1,79
C01428,2024-09-01,7,1,79
C01428,2024-10-01,8,1,79
C01428,2024-11-01,9,1,79
C01428,2024-12-01,10,1,79
C01428,2025-01-01,11,1,79
C01428,2025-02-01,12,1,79
C01428,2025-03-01,13,1,79
C01428,2025-04-01,14,1,79
C01428,2025-05-01,15,1,79
C01428,2025-06-01,16,1,79
C01428,2025-07-01,17,1,79
C01428,2025-08-01,18,1,79
C01428,2025-09-01,19,1,79
C01428,2025-10-01,20,1,79
C01428,2025-11-01,21,1,79
C01428,2025-12-01,22,1,79
C01428,2026-01-01,23,1,79
C01428,2026-02-01,24,1,79
C01428,2026-03-01,25,1,79
C01428,2026-04-01,26,1,79
C01428,2026-05-01,27,1,79
C01428,2026-06-01,28,1,79
C01428,2026-07-01,29,1,79
C01428,2026-08-01,30,1,79
C01429,2023-11-01,1,1,79
C01429,2023-12-01,2,1,79
C01429,2024-01-01,3,1,79
C01429,2024-02-01,4,1,79
C01429,2024-03-01,5,1,79
C01429,2024-04-01,6,1,79
C01429,2024-05-01,7,1,79
C01429,2024-06-01,8,1,79
C01429,2024-07-01,9,1,79
C01429,2024-08-01,10,1,79
C01429,2024-09-01,11,1,79
C01429,2024-10-01,12,1,79
C01429,2024-11-01,13,1,79
C01429,2024-12-01,14,1,79
C01429,2025-01-01,15,1,79
C01429,2025-02-01,16,1,79
C01429,2025-03-01,17,1,79
C01429,2025-04-01,18,1,79
C01429,2025-05-01,19,1,79
C01429,2025-06-01,20,1,79
C01429,2025-07-01,21,1,79
C01429,2025-08-01,22,1,79
C01429,2025-09-01,23,1,79
C01429,2025-10-01,24,1,79
C01430,2025-02-01,1,1,79
C01430,2025-03-01,2,1,79
C01430,2025-04-01,3,1,79
C01430,2025-05-01,4,1,79
C01430,2025-06-01,5,1,79
C01430,2025-07-01,6,1,79
C01430,2025-08-01,7,1,79
C01430,2025-09-01,8,1,79
C01430,2025-10-01,9,1,79
C01430,2025-11-01,10,1,79
C01430,2025-12-01,11,1,79
C01430,2026-01-01,12,1,79
C01430,2026-02-01,13,1,79
C01430,2026-03-01,14,1,79
C01430,2026-04-01,15,1,79
C01430,2026-05-01,16,1,79
C01430,2026-06-01,17,1,79
C01430,2026-07-01,18,1,79
C01430,2026-08-01,19,1,79
C01431,2023-02-01,1,1,29
C01431,2023-03-01,2,1,29
C01431,2023-04-01,3,1,29
C01431,2023-05-01,4,1,29
C01431,2023-06-01,5,1,29
C01431,2023-07-01,6,1,29
C01431,2023-08-01,7,1,29
C01431,2023-09-01,8,1,29
C01431,2023-10-01,9,1,29
C01431,2023-11-01,10,1,29
C01431,2023-12-01,11,1,29
C01431,2024-01-01,12,1,29
C01431,2024-02-01,13,1,29
C01431,2024-03-01,14,1,29
C01431,2024-04-01,15,1,29
C01431,2024-05-01,16,1,29
C01431,2024-06-01,17,1,29
C01431,2024-07-01,18,1,29
C01431,2024-08-01,19,1,29
C01431,2024-09-01,20,1,29
C01431,2024-10-01,21,1,29
C01431,2024-11-01,22,1,29
C01431,2024-12-01,23,1,29
C01431,2025-01-01,24,1,29
C01431,2025-02-01,25,1,29
C01431,2025-03-01,26,1,29
C01431,2025-04-01,27,1,29
C01431,2025-05-01,28,1,29
C01431,2025-06-01,29,1,29
C01431,2025-07-01,30,1,29
C01431,2025-08-01,31,1,29
C01431,2025-09-01,32,1,29
C01431,2025-10-01,33,1,29
C01431,2025-11-01,34,1,29
C01431,2025-12-01,35,1,29
C01431,2026-01-01,36,1,29
C01431,2026-02-01,37,1,29
C01431,2026-03-01,38,1,29
C01431,2026-04-01,39,1,29
C01431,2026-05-01,40,1,29
C01431,2026-06-01,41,1,29
C01431,2026-07-01,42,1,29
C01431,2026-08-01,43,1,29
C01432,2023-02-01,1,1,29
C01432,2023-03-01,2,1,29
C01432,2023-04-01,3,1,29
C01432,2023-05-01,4,1,29
C01432,2023-06-01,5,1,29
C01432,2023-07-01,6,1,29
C01432,2023-08-01,7,1,29
C01432,2023-09-01,8,1,29
C01432,2023-10-01,9,1,29
C01432,2023-11-01,10,1,29
C01432,2023-12-01,11,1,29
C01432,2024-01-01,12,1,29
C01432,2024-02-01,13,1,29
C01432,2024-03-01,14,1,29
C01432,2024-04-01,15,1,29
C01432,2024-05-01,16,1,29
C01432,2024-06-01,17,1,29
C01432,2024-07-01,18,1,29
C01432,2024-08-01,19,1,29
C01432,2024-09-01,20,1,29
C01432,2024-10-01,21,1,29
C01432,2024-11-01,22,1,29
C01432,2024-12-01,23,1,29
C01432,2025-01-01,24,1,29
C01432,2025-02-01,25,1,29
C01432,2025-03-01,26,1,29
C01432,2025-04-01,27,1,29
C01432,2025-05-01,28,1,29
C01432,2025-06-01,29,1,29
C01432,2025-07-01,30,1,29
C01432,2025-08-01,31,1,29
C01432,2025-09-01,32,1,29
C01432,2025-10-01,33,1,29
C01432,2025-11-01,34,1,29
C01432,2025-12-01,35,1,29
C01432,2026-01-01,36,1,29
C01432,2026-02-01,37,1,29
C01432,2026-03-01,38,1,29
C01432,2026-04-01,39,1,29
C01432,2026-05-01,40,1,29
C01432,2026-06-01,41,1,29
C01432,2026-07-01,42,1,29
C01432,2026-08-01,43,1,29
C01433,2026-06-01,1,1,79
C01433,2026-07-01,2,1,79
C01433,2026-08-01,3,1,79
C01434,2026-01-01,1,1,199
C01434,2026-02-01,2,1,199
C01434,2026-03-01,3,1,199
C01434,2026-04-01,4,1,199
C01434,2026-05-01,5,1,199
C01434,2026-06-01,6,1,199
C01434,2026-07-01,7,1,199
C01434,2026-08-01,8,1,199
C01435,2026-03-01,1,1,199
C01435,2026-04-01,2,1,199
C01436,2023-06-01,1,1,29
C01436,2023-07-01,2,1,29
C01436,2023-08-01,3,1,29
C01436,2023-09-01,4,1,29
C01436,2023-10-01,5,1,29
C01436,2023-11-01,6,1,29
C01436,2023-12-01,7,1,29
C01436,2024-01-01,8,1,29
C01436,2024-02-01,9,1,29
C01436,2024-03-01,10,1,29
C01436,2024-04-01,11,1,29
C01436,2024-05-01,12,1,29
C01436,2024-06-01,13,1,29
C01436,2024-07-01,14,1,29
C01436,2024-08-01,15,1,29
C01436,2024-09-01,16,1,29
C01436,2024-10-01,17,1,29
C01436,2024-11-01,18,1,29
C01436,2024-12-01,19,1,29
C01436,2025-01-01,20,1,29
C01436,2025-02-01,21,1,29
C01436,2025-03-01,22,1,29
C01436,2025-04-01,23,1,29
C01436,2025-05-01,24,1,29
C01436,2025-06-01,25,1,29
C01436,2025-07-01,26,1,29
C01436,2025-08-01,27,1,29
C01436,2025-09-01,28,1,29
C01436,2025-10-01,29,1,29
C01436,2025-11-01,30,1,29
C01436,2025-12-01,31,1,29
C01436,2026-01-01,32,1,29
C01436,2026-02-01,33,1,29
C01436,2026-03-01,34,1,29
C01436,2026-04-01,35,1,29
C01436,2026-05-01,36,1,29
C01436,2026-06-01,37,1,29
C01436,2026-07-01,38,1,29
C01436,2026-08-01,39,1,29
C01437,2026-04-01,1,1,29
C01437,2026-05-01,2,1,29
C01437,2026-06-01,3,1,29
C01437,2026-07-01,4,1,29
C01437,2026-08-01,5,1,29
C01438,2024-03-01,1,1,29
C01439,2023-12-01,1,1,29
C01439,2024-01-01,2,1,29
C01439,2024-02-01,3,1,29
C01439,2024-03-01,4,1,29
C01439,2024-04-01,5,1,29
C01439,2024-05-01,6,1,29
C01439,2024-06-01,7,1,29
C01439,2024-07-01,8,1,29
C01439,2024-08-01,9,1,29
C01439,2024-09-01,10,1,29
C01439,2024-10-01,11,1,29
C01439,2024-11-01,12,1,29
C01439,2024-12-01,13,1,29
C01439,2025-01-01,14,1,29
C01439,2025-02-01,15,1,29
C01439,2025-03-01,16,1,29
C01439,2025-04-01,17,1,29
C01439,2025-05-01,18,1,29
C01439,2025-06-01,19,1,29
C01439,2025-07-01,20,1,29
C01439,2025-08-01,21,1,29
C01439,2025-09-01,22,1,29
C01439,2025-10-01,23,1,29
C01439,2025-11-01,24,1,29
C01439,2025-12-01,25,1,29
C01439,2026-01-01,26,1,29
C01439,2026-02-01,27,1,29
C01439,2026-03-01,28,1,29
C01439,2026-04-01,29,1,29
C01439,2026-05-01,30,1,29
